8734,0001183c-2089-48e9-96b7-d48db5f1a611
120895,0346b0eb-d56a-4b69-af71-5cf283792372
93842,0346c2d3-9077-4150-93c1-7d6eefc2b1a9
49473,0350eeaf-acf3-4242-a0e9-32c565291974
18758,03538add-cf55-457e-a671-75f398883bd9
3685,0353f06e-dc02-4dcf-b413-5a4f9120b28f
27187,0357c851-ef9b-4c8c-81a1-cd8a903dafee
6316,0359b73e-c908-4ae8-9e7b-236c834044ca
114195,035a07ea-0308-4059-91bf-77126dfce7ba
23257,035ced67-13a3-4ae7-8342-a23d641d2869
76437,035d62cd-8540-47e7-a69b-415840d371a1
29585,036211c1-dee3-466f-b4ac-89cd64251843
39433,03622e07-ef72-478e-b114-02277b5054ee
3301,03662d57-4646-4d8d-bdaa-82c44a8d25a8
976,036766ea-5d89-4f3d-8cc4-6d7bcb128b2b
23986,0369b86e-a289-4e3d-9c10-105d4144baea
130361,036fce64-6de7-4668-b7ba-66596d32e059
124982,036fecc8-1e0b-432c-95b5-5c2758cdc00c
19292,03708800-ca65-441f-968e-b8dc33951c9a
27305,0375994e-445d-4c7c-aa05-888996ad11a7
22875,0379dce1-e895-4247-8d1b-549da5eb2c48
115693,037b2025-acbc-4937-8279-523c17dd2734
16768,037bcbef-8c37-46ec-84a7-d78a3abc17e0
121006,03833892-7cfd-44f2-9d15-6b207c771009
12471,0383555e-c252-4410-8e18-7eba6f9db0c3
22575,0385b879-b1cd-4603-8b8b-dea5b335e9b1
20290,038672d9-0e71-4d10-b3a3-04c488590e64
107500,0386ed2f-7817-4706-8e5c-360b635bcfb6
1505,038740e2-13e5-4e5c-a774-405cf9419b51
3328,038859cb-a920-4420-b5f5-43a8ca520c5d
17686,0388c95f-5093-4e57-ab9c-43fd5a80da0a
106409,0390899b-c0ae-48b3-9b4e-937ebcd9db64
112700,0390b0ce-65cf-4380-8899-cdc217383fc8
1605,03911f4a-33cd-4305-bf27-dd0c01aca7f8
26757,039826b3-835e-4fbd-a4a8-63a0069916a0
79085,039d717e-9690-47fd-944d-93161b97fbac
26334,039e7cc8-c1dd-493a-a529-1e27de819336
17836,039eef76-4446-4c01-8bdd-8b009a10c36c
4213,03a04d3d-067a-4007-ab55-f7d1f6fa63ca
94055,03a3d9fe-f12d-4683-8023-90d29cae67a9
103365,03a9d0a6-50ce-46b8-9f66-f525a6a8451b
129743,03a9fabd-7d7d-488c-a3d1-4ade66ec0142
104585,03b16158-e216-4385-8796-27ea645d74bb
21985,03b8acb9-d278-4c5d-9243-c653aa1aba3f
2022,03b9e5f9-7834-439c-96e9-b9842f702dd0
9546,03bcdcf5-1550-4ccb-9c4e-4793cb4b8380
2646,03bd0718-3e94-4016-9a8e-c320f44ab2dc
25109,03bd434b-bbbc-4fd6-8985-2324a6be08c5
43665,03bf0fb2-ae8f-4eff-93a3-a7cc7518061d
1449,03c2bd97-c26b-452a-909e-34d4210da718
46286,03c3b737-ac5e-4e58-bbf0-7c626114b589
73855,03c42f22-3397-47b5-86d6-43def0cd5e7c
118088,03c5d091-3007-4a4b-80a3-ad673dfe47ab
7448,03c6121f-fc92-4121-b9ee-bf360a094aba
94100,03c9078a-0730-4637-bb3f-339a226ae3ac
44055,03d113b6-8cb5-4980-9378-f41a28468f87
19931,03d4f67d-2142-464d-93f4-dadfcc0dc643
25077,03d50963-b105-4dc4-a413-c1bab9048491
45697,03d919cd-6ace-4516-9acd-122c203f6898
6095,03e11cfd-32c9-4873-a1d1-7f71fad05652
120793,03eee952-1a7c-406b-8998-a85b238999d9
5090,03f728da-22b2-4caa-8ec0-0ed9cb857bbc
28563,03f7d862-123a-40ea-96da-bca2eb6168b0
3780,03f8725e-40b6-44fb-b5f3-c13a702c2b02
52495,03fd9260-1313-4a54-986b-f210e0b4d925
19844,0402033b-1057-4275-bd25-7994b95cbcd8
132532,040598d9-5d22-4573-9cb9-b0aaecdc5c7f
2199,0408ebad-98ad-4e6f-8a0d-0399f21e955a
11929,040c1cce-7512-4453-824c-68f14cff5e29
68537,04107609-23b6-4b18-a46e-4df5b1d8b9b6
99312,041086e4-5120-4e3c-a811-f21938a2402a
94375,041478a2-66b2-4f88-8895-eb07bc9bb248
1515,041ecc98-6e70-4b3d-8a94-ed1245d5ba28
68983,042490eb-6186-400f-b79c-d2bd31aeaf77
75975,0424a8a4-500d-4ba1-b7cf-214ae7792136
99572,04277256-e205-4599-af71-755aab26bc89
8828,042858df-6099-43b5-89be-53d4e27ebcb5
55081,042b4389-a26d-4505-b96b-e9d5fd731f9c
66867,04329c2b-a362-499e-8fe4-123901cc5a00
8016,0432bd8c-a475-441e-865a-3489d591b593
106981,0434fdc7-fa28-4bbf-ba95-e2169369e447
111139,043660c5-5372-4be5-ac8b-c5fe5124019d
22752,0437f809-907c-4636-b04a-17f79b7c484d
26973,043a0843-49ec-43e8-a72b-bf6c2bb083a9
8296,043d7872-4e1f-41be-a271-d7e0547fa234
99417,043d7c9a-08c1-434d-8037-24d32f57831e
1707,043f3e96-1878-4978-bf33-f22751da81d1
40415,043fb287-26b7-4089-87e8-5d72e8ea6c8f
88340,0441604c-1b94-49d0-8848-a527ba3e7a3f
63847,0449364f-2306-43ba-9cd6-53901a4be263
19671,044990d2-4b23-47bd-a25d-dce9c141cd34
88080,044a058e-71af-4169-a3b7-c319c7e8d99a
72785,044b6b3f-d807-49e8-a1da-2c0de173f7c2
20857,04528b4c-bcc5-48b4-9af4-096060ad278d
6434,0452b060-349c-4422-9da1-12bafb9d6724
110457,04567cdb-1d6c-40fd-8f75-53242baa53d3
114939,04598a65-4f1f-4807-a419-d79ca7f67457
98171,045ad1b2-090a-4f65-ae8e-c785eb7f59b3
113494,045fcc56-2964-4990-a293-4eaf80d3005f
14387,04619453-a172-486a-bbcd-d1f743ca9478
1382,0467e7e6-b434-4ea5-89ee-18ff14a9da16
124603,04680398-7650-487f-b3dd-ddc381797a49
43819,04683ab2-89d9-431a-8b3e-72e23be543b7
4305,046edc6a-67c5-44ae-9afb-e789e108e170
73379,046faa25-f932-4f22-9ad1-e547b36dc2a9
75471,0473f23f-3ee4-4d85-8fe2-f97218f1ef1d
16589,047a9427-dfcb-4bb6-a6d7-f762479f22ea
93398,047b49ae-7390-44e5-8a4d-5324c928e351
123038,0483d2ef-557e-43ae-9761-2f2f0677625a
2730,0485fbf8-943c-4397-b59f-ed97e500d0b7
112087,0486e6b2-6551-4938-894a-4e7a72749b47
55969,0491bc8a-bfaf-4732-9503-3ac5c4208aba
17780,04958ebe-66ed-42bc-9d89-7fdbd50f9918
83775,0495bbd8-a25a-4603-8710-7904880e5bbb
110354,04976d19-0417-4144-9251-c9269abf0387
124145,0499fc91-fc19-434b-8e66-7dc2fd93a2d7
5807,049ccf8f-8412-4ff3-bfea-2bc64776d1ec
40813,049cd0a3-86e8-4d6b-8027-394b7757821a
58659,049dc60e-e06d-4ca3-b23c-864ecd7779a5
43287,04a2b91d-1aa8-4db6-85a7-6bbc99919670
103046,04abb0d6-70bf-452d-b1d5-eda2bd8a22a2
93602,04afa419-196a-4ba1-8b0d-7dfc48b2ba71
126292,04b35203-e080-4142-884b-e1c8bf5b3bc9
42259,04b379ed-9728-4701-b4f9-f5966944e5d9
44307,04b6cb84-d641-490a-8141-5426b15cecb9
41435,04b8ce92-a539-4d42-a326-06941a8e4d91
41631,04bb5f70-e189-4f85-ba5e-ffa01af9e3e2
74149,04bb64eb-3035-4efd-b038-5c6b4a0549d1
19762,04bca7eb-2a47-488d-a227-17dbda5371cf
19479,04bd11c5-64e0-4c06-ae8e-bae2d2f9072d
88311,04bdbebe-a045-4180-be72-45aff1d79fb8
46058,04be1816-8fba-45f8-a3d0-3ad05718e874
58193,04c06d4a-7601-4221-b9f7-5ecbb71b6e56
11370,04c1c834-0240-4f21-a628-2548f71d2dd2
16842,04c3b37c-78a2-4ac5-8336-744cf355d839
121037,04c7c56a-f4d9-484d-8e48-8a35dd38fa90
16257,04c9f2ef-1c39-4787-a003-33c02d264db0
106311,04ce410f-d9a4-4bc2-baec-b3a78fb3601e
76199,04cf9cb6-c924-4e80-98e2-a998b4b9b578
262,04d3680f-0cad-4009-a394-33fedf5ee31d
99489,04d4dcd8-c009-476e-86f5-d00ddb2057bd
54749,04d69339-a879-4608-82c0-f891b4f10e7d
2685,04d82d45-21cd-4ff4-8da3-b0f5404b87d4
3840,04d899da-c6ae-4bc5-b73b-7f621a48d32e
699,04db6969-ad71-45f9-85e8-5bcbef10c029
78,04de2b0d-431e-49f9-b5c7-7d1a54839030
83153,04e206c5-35cb-4f02-9f15-bf3f1a24986e
108582,04e40ed5-922f-4b34-bd57-2fc6c7ccdde5
132740,04e50c53-ac8b-4f3b-970b-01d078493afe
43559,04e54c8b-9d31-4868-a6ce-18b80cc1762d
87524,04e601f2-68c7-46f6-b351-fd7b219ae4f9
92235,04f1760c-37c3-4de1-8f32-ea1a93b0755a
3636,04f22916-0e69-4d58-b927-91b75dd28795
3331,04f45ed5-469d-44e0-8733-04174b6487de
50133,04f7cd48-d429-4741-b821-5689d316ac1c
103815,04fe6d31-460f-41f3-b56a-5e4f7659afa5
2157,04fe7b0d-a5f2-4ee5-b652-32d33abd76a2
19961,050333a3-2c1c-4b74-8b8a-628b20ccd76a
79667,0504da67-e636-4b3e-ab9b-48e8d4264fc6
5362,05052483-2aba-457a-9750-eae7eac9b895
98699,0509eb8e-e129-4b08-9398-5bf5198af9c4
51501,050ed1ea-bf98-4612-804a-1e045b90b0f0
16377,0510e3fc-a693-4fb5-ae09-80e63df31f5c
51429,0511551c-c6fb-41e0-9731-97245cc58e16
3170,0515dcf5-c6e3-40e6-8654-3dd5d61be4eb
115366,05181bf1-4b76-4d45-8f55-2d7c28416994
13199,051a71f8-355f-4426-aac1-56b68fb14ddd
495,051aa32b-07a7-40b3-a1d7-ae96b7fe02de
121038,051bf194-9f3f-47b8-a5f5-95d4678796e3
131446,051ce60f-bf16-432a-89a5-a8d52bd16de6
120329,051e6a66-7373-4583-98b6-b746153041e9
10774,051ecde7-f728-4e4f-ab4d-5589a1f07d45
86758,051f3400-6e8b-4b60-8679-da219d49d9ff
6916,05218715-dbc7-44f2-ae3a-1447695bdd03
28029,05255927-1470-47c5-9e71-8ad6fa760824
17040,052a2c6b-e910-4b30-848f-0ffd341998a6
7403,052b1d84-519f-4174-980c-9e4cbcb5e366
101257,052dd24e-5362-48f6-b1ef-b7a6e1afeb5d
134906,0531e50a-78b2-4e79-8e8d-c0796493dcd2
114979,0535f0ef-b7e7-41d0-9828-b711644a656b
105899,0536c8e4-6d40-4936-a4df-80ade9ca7396
75723,053876c4-5042-4536-a063-3da2e8b4a998
47581,053dc17d-0406-4b0c-aeac-923fa24f3695
37619,05424f5a-6278-40ca-a319-631bdef6c0d3
113782,0545097b-c325-4dc3-a619-cedce793dc61
13634,05465a70-d731-4021-863a-089acd9f0061
3332,0548abc8-ded2-4ece-96d8-b16ff5a709ff
97374,0551a84a-924c-4965-9af3-5cb31ba8b4b8
3981,0553551f-1bbf-4d53-9fb0-cf7cfee152c4
121324,05634c01-7f94-464b-9672-0b13ad06e871
86417,05667b38-4ba4-483c-9324-5d386015e022
87712,0566b133-c2dd-4e87-86ef-915050d1eec3
11056,05679d0e-03df-498f-a251-625d387d0efd
90280,056915a8-4320-4d57-9c48-9ec6abf7aec9
97328,05694d77-ecaf-4dba-b5e0-165f062439f0
4370,056c33c6-bea0-4d89-9f2b-3d35c1da96b3
2386,0572560e-b1d3-4c45-a5aa-46f331645c22
98107,0574e1e3-6c8e-41d7-bd8e-2499ab559876
27741,0577dcca-7326-4896-a727-2b86fa73da05
16806,057b9b11-7bbe-4758-a6d3-501a60bba0bb
3875,057c7346-5a82-4119-a2dc-b0f769f18551
40355,057cab96-c972-418e-bd3b-ccf9ae1d8461
14161,057cbb2f-2c25-4f86-a4b0-66c8b0c90892
109865,057dda2a-268a-44eb-8e73-cee6a54cbdc4
107953,057ed6b3-1d3e-4616-aa5b-69481505aff8
33581,057f5360-c37c-4619-a6a4-cb5aea7f5f6a
32733,058192d1-8249-4816-8495-ee0555fa6b37
114822,0581c802-2766-4956-aed8-daee0b493c35
3099,05875db7-5d63-4157-86e3-7e148a851b63
114406,0591023f-4d7d-4959-a81d-135eeacb6604
8872,0591325d-191f-4632-a9e7-bae6fc64f120
63043,05953f79-61b7-4ffb-bd45-28d668912675
31313,059a37a9-844f-4fe0-8269-974dc9c338cc
104863,059a5761-1ef4-4d37-8737-69bbe49c4e83
10652,05a04e0b-43fa-46a5-a9bf-673b20f692a3
5097,05a3c33b-42ed-46ea-9f5d-a6344143dfed
113671,05ab8f64-34bc-4843-b686-45980d9256a5
89544,05b16175-c7f7-4a7c-85d5-fa45702bb2ca
49949,05ba257a-e70a-4ba3-9784-2230ec7162b4
134339,05bd710c-d94a-45eb-be99-2109d58f1006
9714,05c14279-72d2-4696-a974-59a7e709e3e3
129871,05c29e85-71c1-4f78-95cd-a03e68d9523c
90973,05c5464a-babb-46f9-9489-a469394f1fe0
3831,05c6f020-e754-40dd-8e16-2516faed00cc
68099,05c8656f-cb87-4545-83e9-c9810f86eeee
40197,05c874b8-6856-4d96-bd1d-8079eb365a4c
99106,05ccee57-de43-4e77-8381-253ff81f6cd5
6085,05d03999-32e5-41bc-bae5-e510c1d6b9bb
1892,05d451c9-0320-448c-a89d-899863987ad9
43591,05d74a77-3f30-434a-9bce-f68e98596c50
121618,05e06e87-ae1e-411e-a2bf-1b3def22f5bc
76341,05e21132-17da-4bed-8b46-19a329211338
11563,05e41447-5317-4e3b-8e86-77206306d4b0
460,05e61a90-210f-4680-b841-4f124f303ea0
4572,05e9b6ba-be2f-4974-b15d-29ca3cdb5d87
93120,05ebe01d-172b-4a17-af60-9e7184feb4a1
46006,05ec0988-dae8-4acf-928b-43c5f7209098
10072,05f1196e-c551-4c85-9a25-b600ab58b457
122649,05f282b4-5010-48ff-8729-90059e90de57
17234,05f3f58b-efd2-4d6d-bdf6-efd991fe5495
108601,05ff3e41-832f-43c2-ad19-000c3de3509d
96405,05ff9abc-92d1-480b-a87f-02768075fef5
11599,06020d3e-3f5a-4d18-bc73-6d12acda0370
2431,0602920f-3407-4aa9-b41c-8768cf2f2db9
110307,06045bd7-1aee-4044-b08a-87a9cfd6234d
1498,0604f907-17ea-40f5-bd44-05ec1ea23030
28361,060efa4f-3cfc-4555-b6a8-634d7dc84aa9
