lazy-dungeon-master,0051e50a-e30c-4bb2-b378-c3da82463ee1
awakened-by-my-cheat-skill-resurrection-i-ended-up-reviving-the-ancient-demon-lord-army-the-strongest-healer-who-wont-let-anyone-die,009c62ce-6064-4409-9949-4f00ba6d593c
unprecedented-pill-refiner-entitled-ninth-young-lady,00c3a0cd-2fd7-4058-bbab-21d07e0b509f
sage-emperor,00fc664e-edfd-42e8-b117-28300e2b1517
if-its-an-old-dragon-it-can-be-beaten-with-bare-hands-but-isnt-this-common-sense-astonished,0142cd5c-c0ea-49c6-a81c-2379587d114b
saijaku-muhai-no-bahamut,0147a14c-8253-4a1e-aa19-232827893106
mysterious-job-called-oda-nobunaga,01604e79-5c05-442e-993e-a5d0a870e499
villainess-maker,018c2577-f29d-42e2-9e74-979e03bd8930
nightfall,01aada03-59e2-4f3f-9302-4655ec2e7016
yuusha-party-no-kawaii-ko-ga-ita-no-de-kokuhaku-shite,024af7a5-f8ad-4b67-b950-b1708f52b018
baito-de-aku-no-soshiki,0260dc22-6d88-4720-90c6-c33f046e5f98
ebony,02792e77-d4e5-4789-a086-9f5609e533f3
yahari-ore-no-seishun-love-come-wa-machigatte-iru,0296dc0b-7635-4154-927a-33c2244c4503
marielle-claracs-engagement,029dce00-8b2b-44a8-9f27-36fea289f7dc
on-the-way-home-i-got-a-bride-and-twin-daughters-who-were-dragons/,02adf3a3-210f-475a-889f-1db74c58e1f5
the-demon-king-of-the-frontier-life-reincarnated-to-become-the-strongest-mage-the-former-demon-king-who-grows-up-while-being-loved-wants-to-know-humans-ln,032f800d-d632-4442-8830-d037d616ead4
magical-device-craftsman-dahlia-wont-hang-her-head-down-anymore,0346b0eb-d56a-4b69-af71-5cf283792372
coming-of-the-villain-boss,03d11290-93c0-4f20-890c-49e4eb0bbc82
angel-beats-track-zero,044990d2-4b23-47bd-a25d-dce9c141cd34
sorcerous-stabber-orphen-rogue-journey,04db6969-ad71-45f9-85e8-5bcbef10c029
/intoxication/,05648383-3ddc-4199-bec1-3358d90bbaa4
https://www.novelupdates.com/series/immortal-mortal/,05674004-5277-4f77-9dd3-6edb0e898a8d
kojiin-tamer,05c2917a-e0a4-4c55-abac-8be0f8b213e4
fateapocrypha,05ccee57-de43-4e77-8381-253ff81f6cd5
my-stepsister-is-my-ex-girlfriend,05f282b4-5010-48ff-8729-90059e90de57
